SQ00136545	沈阳	https://sy.lianjia.com/	全运村玉兰花园	绿城全运村玉兰花园	"(浑南新市府)浑南区全运路93-13号, 全运路93号"	10248	1483户	20栋	2012-2019年 	2.6元/平米/月	暂无信息	lianjia
SQ00136546	沈阳	https://sy.lianjia.com/	银河丽湾一期丽湾威尼斯	银河丽湾	(沈河东五里河)沈水路600号	15797	1208户	10栋	2006-2017年 	2.5元/平米/月	万科物业有限公司	lianjia
SQ00136547	沈阳	https://sy.fang.com/	地王国际花园一期									ftx
SQ00136548	沈阳	https://sy.lianjia.com/	银河丽湾二期丽湾上品	银河丽湾	(沈河东五里河)沈水路600号	15797	1208户	10栋	2006-2017年 	2.5元/平米/月	万科物业有限公司	lianjia
SQ00136549	沈阳	https://sy.lianjia.com/	中国印象	辽宁省军区	(皇姑北陵)北陵大街49	8791	1896户	48栋	1997-2000年 	0.5元/平米/月	自主物业	lianjia
SQ00136550	沈阳	https://sy.lianjia.com/	玫瑰湾	格林玫瑰湾	(和平长白)长白三街6号	21563	2325户	17栋	2012-2020年 	3至3.4元/平米/月	沈阳格林豪森物业服务有限公司	lianjia
SQ00136551	沈阳	https://sy.lianjia.com/	北国之春	新湖北国之春三期	(铁西霁虹)北一东路39号	9551	481户	6栋	2005年 	1.3至1.6元/平米/月	沈阳新湖绿城物业服务有限公司	lianjia
SQ00136552	沈阳	https://sy.lianjia.com/	新湖明珠城	新湖明珠城	(铁西霁虹)小北一东路49号	11421	2726户	29栋	2006-2014年 	1.6至1.9元/平米/月	沈阳新湖绿城物业服务有限公司	lianjia
SQ00136553	沈阳	https://sy.lianjia.com/	御和园	新湖御和园	(铁西霁虹)兴华北街11号	14358	1335户	21栋	2001-2016年 	2至2.4元/平米/月	沈阳新湖房地产开发公司	lianjia
SQ00136554	沈阳	https://sy.lianjia.com/	中国印象	新湖中国印象	(铁西霁虹)虹桥路34号	11904	1207户	18栋	2005-2010年 	1.6至1.9元/平米/月	沈阳新湖物业管理有限公司	lianjia
SQ00136555	沈阳	https://sy.lianjia.com/	新湖花园	新湖青蓝国际	(铁西经济技术开发区)中央大街27甲号	7829	2915户	24栋	2000-2019年 	1.5至2元/平米/月	暂无信息	lianjia
SQ00136556	通辽	https://tl.fang.com/	中信国际	中信国际	西拉木伦大街与和平路交汇	UNKOWN				UNKOWN		ftx
SQ00136557	通辽	https://tl.fang.com/	中信亚龙湾	中信·亚龙湾	创业大道与叫来河交汇处	UNKOWN				UNKOWN	沈阳新湖绿城物业服务有限公司通辽分公司	ftx
SQ00136558	通辽	https://tl.fang.com/	富景华庭二期	富景华庭二期	永清大街前进路西	UNKOWN				UNKOWN		ftx
SQ00136559	通辽	https://tl.fang.com/	富景华庭二期	富景华庭二期	永清大街前进路西	UNKOWN				UNKOWN		ftx
SQ00136560	通辽	https://tl.fang.com/	中信亚龙湾	中信·亚龙湾	创业大道与叫来河交汇处	UNKOWN				UNKOWN	沈阳新湖绿城物业服务有限公司通辽分公司	ftx
SQ00136561	通辽	https://tl.fang.com/	德福地王花园									ftx
SQ00136562	上海	https://sh.lianjia.com/	融创玉兰园	融创玉兰公馆	(宝山共富)联谊路649弄	63636	1057户	31栋	2014-2018年 	4.8元/平米/月	绿城物业	lianjia
SQ00136563	上海	https://sh.lianjia.com/	凯欣豪园	凯欣豪园	(长宁中山公园)汇川路88弄	119955	1801户	13栋	2005-2008年 	4.2元/平米/月	上海绿城物业有限公司	lianjia
SQ00136564	上海	https://sh.lianjia.com/	蓝湾诚园	绿城上海诚园	(奉贤四团)云樱路199弄	25695	428户	20栋	2018-2020年 	3.2至4.2元/平米/月	暂无信息	lianjia
SQ00136565	上海	https://sh.fang.com/	蓝湾诚园一期、二期、三期									ftx
SQ00136566	上海	https://sh.lianjia.com/	外滩188	融创外滩188	"(虹口北外滩)商丘路399弄, 东余杭路333号"	0	217户	5栋	2000-2016年 	8.3元/平米/月	绿城物业	lianjia
SQ00136567	上海	https://sh.lianjia.com/	滨江壹号院1、2、3期	融创滨江壹号院	(黄浦世博滨江)中山南一路500弄	177898	1373户	13栋	2001-2019年 	4.7至10.8元/平米/月	上海绿城物业有限公司	lianjia
SQ00136568	上海	https://sh.lianjia.com/	黄浦湾1、2、3期	绿城黄浦湾	(黄浦黄浦滨江)中山南路566弄	223348	750户	7栋	2000-2020年 	6.3元/平米/月	绿城物业	lianjia
SQ00136569	上海	https://sh.lianjia.com/	滨江壹号院	融创滨江壹号院	(黄浦世博滨江)中山南一路500弄	177898	1373户	13栋	2001-2019年 	4.7至10.8元/平米/月	上海绿城物业有限公司	lianjia
SQ00136570	上海	https://sh.lianjia.com/	黄浦湾	绿城黄浦湾	(黄浦黄浦滨江)中山南路566弄	223348	750户	7栋	2000-2020年 	6.3元/平米/月	绿城物业	lianjia
SQ00136571	上海	https://sh.fang.com/	中国人保寿险大厦									ftx
SQ00136572	上海	https://sh.lianjia.com/	青蓝国际	新湖青蓝国际	(静安西藏北路)青云路350弄	132981	736户	11栋	2003-2017年 	5.18元/平米/月	上海新湖绿城物业服务有限公司	lianjia
SQ00136573	上海	https://sh.lianjia.com/	好世鹿鸣苑	好世鹿鸣苑	(闵行莘庄南广场)闵城路199弄	86188	1172户	25栋	2000-2009年 	2.95至4.5元/平米/月	上海绿城物业有限公司	lianjia
SQ00136574	上海	https://sh.lianjia.com/	绿城玫瑰园	绿城玫瑰园	(闵行马桥)中青路1555弄	75689	230户	230栋	2007-2014年 	6.5元/平米/月	上海绿城物业有限公司	lianjia
SQ00136575	上海	https://sh.lianjia.com/	马桥满天星生活广场	敬南苑	(闵行马桥)敬南路251弄	32931	414户	34栋	2015年 	0.8元/平米/月	暂无信息	lianjia
SQ00136576	上海	https://sh.lianjia.com/	浦江满天星生活广场	欣佳宝邸(北区)	(闵行闵浦)闵驰二路58弄	37281	570户	16栋	2011年 	1.14至1.3元/平米/月	上海六角物业管理有限公司	lianjia
SQ00136577	上海	https://sh.lianjia.com/	中骏广场	中骏广场	"(闵行华漕)申长路1588弄, 申长路1688弄"	0	3198户	28栋	2016-2018年 	20至33元/平米/月	世邦泰和	lianjia
SQ00136578	上海	https://sh.lianjia.com/	保集澜湾一期、二期	保集澜湾(别墅)	"(浦东唐镇)宏雅路150弄, 宏雅路151弄"	0	196户	130栋	2016-2017年 	3至5.5元/平米/月	无	lianjia
SQ00136579	上海	https://sh.lianjia.com/	东方鸿璟园	东方鸿璟	"(浦东祝桥)航亭环路399弄, 卫亭路999弄"	40762	897户	82栋	2016-2017年 	3元/平米/月	绿城物业	lianjia
SQ00136580	上海	https://sh.lianjia.com/	合生时代锦苑	合生时代锦苑(别墅)	(浦东杨思前滩)西营南路518弄	102000	108户	26栋	2014-2015年 	4.5至5元/平米/月	绿城物业	lianjia
SQ00136581	上海	https://sh.lianjia.com/	花木绿城兰庭	花木绿城锦绣兰庭	(浦东花木)浦建路1399弄	136695	842户	14栋	2015年 	4.5元/平米/月	绿城物业	lianjia
SQ00136582	上海	https://sh.lianjia.com/	绿城玉兰花园	绿城玉兰花园(一期御园)	(浦东唐镇)齐爱路99弄	94441	393户	32栋	2011-2013年 	3.5至7元/平米/月	上海绿城物业有限公司	lianjia
SQ00136583	上海	https://sh.lianjia.com/	浦发华庭	浦发罗兰翡丽	(浦东唐镇)玉盘北路281弄	88605	2047户	47栋	2017-2018年 	4.5元/平米/月	上海绿城物业有限公司	lianjia
SQ00136584	上海	https://sh.lianjia.com/	绿城	绿城黄浦湾	(黄浦黄浦滨江)中山南路566弄	223348	750户	7栋	2000-2020年 	6.3元/平米/月	绿城物业	lianjia
SQ00136585	上海	https://sh.lianjia.com/	世茂湖滨花园	世茂湖滨花园(别墅)	(浦东碧云)明月路188弄	114359	189户	82栋	2003-2005年 	4.2至5.5元/平米/月	上海绿城物业管理有限公司	lianjia
SQ00136587	上海	https://sh.lianjia.com/	香梅花园	香梅花园	(浦东杨东)锦绣路1650弄（一期）	102719	1015户	20栋	2004年 	3.8至3.85元/平米/月	上海绿城物业管理有限公司	lianjia
SQ00136588	上海	https://sh.lianjia.com/	玉兰公馆	融创玉兰公馆	(宝山共富)联谊路649弄	63636	1057户	31栋	2014-2018年 	4.8元/平米/月	绿城物业	lianjia
SQ00136589	上海	https://sh.lianjia.com/	玉兰花园臻园	玉兰花苑	"(徐汇徐家汇)蒲汇塘路50号,漕溪北路玉兰花苑"	92866	844户	6栋	1992-1994年 	1.6元/平米/月	上海上房物业管理有限公司昆山分公司	lianjia
SQ00136590	上海	https://sh.lianjia.com/	云间绿大地	云间绿大地	(浦东碧云)锦绣东路418弄	193827	479户	428栋	1990-2009年 	5.6至6.8元/平米/月	上海绿城物业管理有限公司	lianjia
SQ00136591	上海	https://sh.lianjia.com/	绿城麓园	绿城兰园	"(松江洞泾)平阳河路555弄, 平阳河路557号, 平阳河路559号"	47155	424户	30栋	2015-2016年 	2.9至4元/平米/月	暂无信息	lianjia
SQ00136592	上海	https://sh.lianjia.com/	保集澜苑	保集澜湾(公寓)	"(浦东唐镇)宏雅路150弄, 宏雅路151弄"	72547	1136户	41栋	2015-2017年 	3至4.5元/平米/月	暂无信息	lianjia
SQ00136593	上海	https://sh.fang.com/	香梅花园一期	香梅花园一期	锦绣路1650弄1-20号	103353	15栋	810户	2004年建成	UNKOWN	上海香梅物业管理有限公司	ftx
SQ00136594	上海	https://sh.lianjia.com/	香梅花园二期	香梅花园(二期)	(浦东杨东)梅花路50弄	102151	344户	11栋	2004年 	3.75至3.85元/平米/月	绿城物业	lianjia
SQ00136595	上海	https://sh.lianjia.com/	世茂湖滨	世茂湖滨花园(别墅)	(浦东碧云)明月路188弄	114359	189户	82栋	2003-2005年 	4.2至5.5元/平米/月	上海绿城物业管理有限公司	lianjia
SQ00136596	上海	https://sh.lianjia.com/	水清木华	水清木华	(浦东联洋)芳甸路333弄	115148	915户	27栋	2003-2005年 	3.6元/平米/月	绿城物业	lianjia
SQ00136597	上海	https://sh.lianjia.com/	玉兰花园	玉兰花苑	"(徐汇徐家汇)蒲汇塘路50号,漕溪北路玉兰花苑"	92866	844户	6栋	1992-1994年 	1.6元/平米/月	上海上房物业管理有限公司昆山分公司	lianjia
SQ00136598	上海	https://sh.fang.com/	玉兰臻园									ftx
SQ00136599	上海	https://sh.lianjia.com/	中科大学村	中科大学村	"(浦东康桥)杨高南路5777弄1支弄, 杨高南路5777弄2支弄, 杨高南路5777弄3支弄"	90024	452户	452栋	2001-2012年 	3.7至5.2元/平米/月	上海正阳圣维仕物业管理有限公司	lianjia
SQ00136600	上海	https://sh.lianjia.com/	香奈名邸	华府188	"(浦东川沙)华戴路299弄, 绣川路532号, 绣川路534号, 绣川路520号"	88870	252户	11栋	2016-2017年 	4元/平米/月	绿城物业	lianjia
SQ00136601	上海	https://sh.lianjia.com/	唐城人才公寓	张江人才公寓	(浦东合庆)胜利路836号	0	754户	90栋	2007年 	1.2元/平米/月	上海合运物业有限公司	lianjia
SQ00136602	上海	https://sh.lianjia.com/	望春商务广场	梧桐国际	(浦东周浦)忘忧路135弄	0	754户	5栋	2018年 	2至4.9元/平米/月	上海鸿茂物业有限公司	lianjia
SQ00136603	上海	https://sh.fang.com/	亲和源老年公寓									ftx
SQ00136604	上海	https://sh.lianjia.com/	好一家城市商业广场/BHC商业广场	城市方园	(杨浦中原)国伟路100弄	49061	1470户	10栋	2011年 	1.4元/平米/月	上海冬迩物业管理有限公司	lianjia
SQ00136605	上海	https://sh.lianjia.com/	香溢花城	香溢花城三期	(普陀光新)石泉东路168弄	107347	214户	6栋	2005-2018年 	2.3元/平米/月	暂无信息	lianjia
SQ00136606	上海	https://sh.lianjia.com/	新湖明珠城北区	新湖明珠城（一二期）	"(普陀武宁)东新路88弄（一、二期）, 东新路88弄30、40"	95379	2928户	35栋	2000-2008年 	1.88元/平米/月	上海绿城物业有限公司	lianjia
SQ00136607	上海	https://sh.lianjia.com/	新湖明珠城南区	静安南洋家园	(静安江宁路)常德路977弄	137065	441户	8栋	2014年 	1.2至3.5元/平米/月	上海巨星物业公司	lianjia
SQ00136608	上海	https://sh.lianjia.com/	浙铁绿城长风中心	浙铁绿城长风中心	"(普陀长风)同普路299弄, 中江路499弄, 泸定路276弄7号"	0	459户	15栋	2015年 	4.8元/平米/月	暂无信息	lianjia
SQ00136609	上海	https://sh.fang.com/	香溢花城一期二期、三期									ftx
SQ00136610	上海	https://sh.fang.com/	浙铁绿城长风中心一期、二期、三期									ftx
SQ00136611	上海	https://sh.lianjia.com/	葛洲坝绿城紫苑	葛洲坝玉兰花园	(青浦香花桥)清河湾路1699弄	50520	1002户	32栋	2016-2019年 	2至4.5元/平米/月	暂无信息	lianjia
SQ00136612	上海	https://sh.fang.com/	新虹桥君悦湾	君悦湾别墅	联民路777弄	56818	77栋		2015年建成	UNKOWN	上海绿城物业管理有限公司	ftx
SQ00136613	上海	https://sh.lianjia.com/	水湾雅庭	君悦湾墅	(青浦徐泾)联民路777弄	67525	289户	288栋	2013-2015年 	4.15至4.16元/平米/月	上海绿城物业管理有限公司	lianjia
SQ00136614	上海	https://sh.fang.com/	青浦满天星运动广场									ftx
SQ00136615	上海	https://sh.lianjia.com/	绿城兰园	绿城兰园	"(松江洞泾)平阳河路555弄, 平阳河路557号, 平阳河路559号"	47155	424户	30栋	2015-2016年 	2.9至4元/平米/月	暂无信息	lianjia
SQ00136616	上海	https://sh.lianjia.com/	绿庭湖畔名轩	绿庭悦公馆	(松江松江新城)新松江路555弄	45376	572户	5栋	2003-2018年 	3.85至4元/平米/月	上海绿城物业管理有限公司	lianjia
SQ00136617	上海	https://sh.lianjia.com/	绿庭湖畔明轩	安信湖畔天地坊	(松江松江新城)江学路558弄	41611	784户	16栋	2005-2008年 	1.55元/平米/月	上海新贵盛物业管理有限公司	lianjia
SQ00136618	上海	https://sh.lianjia.com/	东方曼哈顿	东方曼哈顿	(徐汇徐家汇)虹桥路168号	144327	1796户	12栋	2001-2005年 	3.35元/平米/月	绿城物业	lianjia
SQ00136619	上海	https://sh.lianjia.com/	新湖云庭	新湖云庭	"(徐汇斜土路)小木桥路518弄,小木桥路538弄"	87229	660户	5栋	2005-2006年 	1.79至2元/平米/月	上海益镇物业管理有限公司	lianjia
SQ00136620	上海	https://sh.lianjia.com/	中信君廷名邸	中信君廷	(徐汇龙华)宛平南路1188弄	189891	484户	13栋	2014-2017年 	6.5元/平米/月	长城物业	lianjia
SQ00136621	滨州	https://binzhou.fang.com/	玫瑰园	玫瑰园(沾化)	银河四路	暂无	12栋	280户		UNKOWN		ftx
SQ00136622	滨州	https://binzhou.fang.com/	玫瑰园	玫瑰园(沾化)	银河四路	暂无	12栋	280户		UNKOWN		ftx
SQ00136623	德州	https://dz.fang.com/	齐河百合新城	百合新城玺园	黄河大道纬十七路山大附中永锋实验学校北侧约180米百合新城玺园	暂无	1栋	174户	2021年建成	UNKOWN		ftx
SQ00136624	菏泽	https://heze.fang.com/	天安国际广场	天安国际广场	"长江路,近育才路"	暂无	1栋	2086户		UNKOWN		ftx
SQ00136625	济南	https://jn.lianjia.com/	长清蘭园	山东高速·绿城·兰园	(长清长清大学城)紫薇路山东高速绿城蘭園	10730	2562户	24栋	2010-2022年  ?供参考	2.14元/平米/月	绿城物业服务集团有限公司济南分公司	lianjia
SQ00136626	济南	https://jn.lianjia.com/	高新玉兰花园一期	高新绿城玉兰花园诚园	(历城汉峪)旅游路与舜华南路交汇处往南200米	35976	958户	19栋	2017-2019年  ?供参考	2.35至2.36元/平米/月	暂无信息	lianjia
SQ00136627	济南	https://jn.lianjia.com/	百合花园(东区)	中康绿城百合花园	(章丘章丘市区)世纪西路中康绿城百合花园	9348	1139户	20栋	2019-2021年  ?供参考	1.3元/平米/月	绿城物业服务集团有限公司济南分公司	lianjia
SQ00136628	济南	https://jn.fang.com/	德润天玺花园一期									ftx
SQ00136629	济南	https://jn.lianjia.com/	凤凰国际北区	凤凰国际北区	(历城汉峪)凤园路凤凰国际北区	19261	1456户	9栋	2017年  ?供参考	1.85至2.36元/平米/月	暂无信息	lianjia
SQ00136630	济南	https://jn.lianjia.com/	中央广场	绿地中央广场	(槐荫西客站)齐鲁大道绿地中央广场	0	1849户	9栋	2016-2018年  ?供参考	1.8至5元/平米/月	济南绿地物业管理有限公司	lianjia
SQ00136631	济南	https://jn.lianjia.com/	德润天玺花园一期	德润天玺东区	(历城汉峪)华奥路德润天玺东区	23828	487户	6栋	2017年  ?供参考	2.36元/平米/月	山东德润物业管理有限公司济南分公司	lianjia
SQ00136632	济南	https://jn.lianjia.com/	龙山希思庄园一期	龙山希思庄园	(历城经十东路)旅游路龙山希思庄园	15345	1158户	89栋	2015-2019年  ?供参考	1.8至4.5元/平米/月	暂无信息	lianjia
SQ00136633	济南	https://jn.fang.com/	德润天玺花园二期									ftx
SQ00136634	济南	https://jn.lianjia.com/	凤凰国际南区	凤凰国际南区	(历城汉峪)凤凰路凤凰国际	18876	2023户	14栋	2018年  ?供参考	1.85至2.36元/平米/月	济南高新技术产业开发区物业管理总公司	lianjia
SQ00136635	济南	https://jn.lianjia.com/	百合花园(西区)	历山东路58号	(历下山大路)历山东路58号	17804	43户	2栋	1980-1995年  ?供参考	暂无信息	无物业管理服务	lianjia
SQ00136636	济南	https://jn.fang.com/	全运村一期									ftx
SQ00136637	济南	https://jn.lianjia.com/	清风河畔	清风河畔	(历下奥体中心)龙鼎大道清风河畔	0	503户	5栋	2013-2018年  ?供参考	2.9元/平米/月	绿城物业服务集团有限公司济南分公司	lianjia
SQ00136638	济南	https://jn.fang.com/	龙山希思庄园一期									ftx
SQ00136639	济南	https://jn.fang.com/	高新玉兰花园一期									ftx
SQ00136640	济南	https://jn.fang.com/	章丘玉兰花园	山东高速绿城玉兰花园	"芙蓉街最西段200米路北(经十东路以南,世纪西路以东,育才路以西)"	7938	13栋	1600户	2016年建成	UNKOWN	绿城物业服务集团有限公司济南分公司	ftx
