名称,区镇,地址,单价,建筑类型,房屋总数,楼栋总数,交易权属,建成年代,物业费,物业公司,开发商
漾日湾畔,南山区后海,海德三道16号,136448,塔楼,1198户,7栋,商品房,2004年 ,2.8至3.8元/平米/月,深圳中海物业管理有限公司,深圳市国基房地产开发有限公司
京光海景花园,南山区后海,兴南路48号,61566,塔板结合,729户,3栋,商品房,1995-2007年 ,2.8元/平米/月,深圳市保利物业管理有限公司,海滨广场地产发展(深圳)有限公司
后海花园,南山区后海,龙城路6号,60696,塔楼/板楼,359户,7栋,商品房,1993-2002年 ,2.3元/平米/月,深圳佳和房地产开发有限公司,深圳佳和房地产开发有限公司
后海名苑居南区,南山区后海,后海大道2267号,70787,塔楼,205户,5栋,商品房,2000-2003年 ,2元/平米/月,深圳南油物业管理有限公司,暂无资料
后海名苑居北区,南山区后海,后海大道2333号,79404,塔楼/板楼,217户,8栋,商品房,2000-2009年 ,1.5元/平米/月,深圳南油物业管理有限公司,深圳市源溢新投资有限公司
南油生活B区,南山区后海,登良路14-10号,68615,板楼,1330户,24栋,商品房/经济适用房,1967-1990年 ,0.8至2.3元/平米/月,暂无信息,暂无资料
文德福花园,南山区后海,后海大道2002号,90914,板楼/塔板结合,508户,6栋,商品房,1999-2002年 ,3.9元/平米/月,深圳万科物业服务有限公司,深圳市旺海怡康实业发展有限公司
蔚蓝海岸1期,南山区后海,华明路1号,111349,塔楼/板楼,804户,10栋,商品房,2000-2015年 ,2.5至2.8元/平米/月,深圳市卓越物业管理有限公司,深圳市卓越置业集团有限公司
粤海住宅小区,南山区后海,南海大道2618号,59537,塔板结合,84户,2栋,商品房/使用权,1997-1998年 ,0.8元/平米/月,深圳市粤海物业管理有限公司,暂无资料
云海天城,南山区后海,龙城路4号,77286,塔楼,791户,5栋,商品房,2003-2004年 ,2.58元/平米/月,深圳开元国际物业管理有限公司,深圳市京龙晟投资有限公司
后海统建楼,南山区后海,华明路1-23,64985,板楼/塔板结合,163户,7栋,商品房,1995-1996年 ,2.8至2.86元/平米/月,无物业管理服务,暂无资料
西海湾花园,南山区后海,"创业路7号, 创业路069号",100717,塔楼/板楼,657户,9栋,商品房,1989-2002年 ,2.5至2.56元/平米/月,深圳市万兴源物业管理有限公司,深圳市海岸房地产开发有限公司
碧海天家园,南山区后海,南商路112号,98487,塔楼/板楼,379户,12栋,商品房,2001年 ,2.8元/平米/月,深圳市万兴源物业管理有限公司,深圳市金潮海投资发展有限公司
海映山庄,南山区后海,南油华明路1号,62177,塔板结合,322户,10栋,商品房,1988-2002年 ,0.8元/平米/月,海映物业管理,暂无资料
滨海之窗,南山区后海,海德三道36号,144069,塔楼/塔板结合,1437户,7栋,商品房,1995-2004年 ,2.5至6.5元/平米/月,深圳金地物业管理有限公司,深圳市闽泰房地产开发有限公司
龙城花园,南山区后海,登良路18号,68986,板楼,598户,23栋,商品房,1986-1996年 ,0.8元/平米/月,深圳市南油钜建物业管理有限公司,深圳市龙城有限公司
海晖大厦,南山区后海,南海大道2128号,57331,塔楼/板楼,637户,3栋,商品房/使用权,1993-1996年 ,2.5至3.6元/平米/月,深圳南深总物业管理有限公司,南油集团开发商
观海台,南山区后海,创业路4号,134803,板楼/塔板结合,973户,11栋,商品房/使用权,2002-2003年 ,2.2至9元/平米/月,深圳海联物业管理有限公司,中建蛇口发展有限公司
东滨华苑,南山区后海,东滨路3010-4号,67180,塔楼/塔板结合,222户,2栋,商品房,2001年 ,2.2元/平米/月,深圳市鹏高物业管理有限公司,深圳海港城实业发展有限公司
天海花园,南山区后海,粤琴一路22,99597,板楼,323户,6栋,商品房,1995-2006年 ,0.8元/平米/月,方益物业管理有限公司,天海深圳发展有限公司
瑞铧苑,南山区后海,龙城路2-9号,115135,塔楼,249户,2栋,商品房,2004年 ,2.58至4元/平米/月,深圳开元国际物业管理有限公司,深圳市瑞铧镁投资发展有限公司
怡海花园,南山区后海,南山区后海大道与华明路交汇处,66556,塔楼/板楼/塔板结合,296户,10栋,商品房,1990-2010年 ,1元/平米/月,佳兆业物业集团,佳兆业地产有限公司
粤海综合楼,南山区后海,"龙城路102号, 粤海龙城路8",45984,板楼/塔板结合,44户,3栋,商品房,1995年 ,1.6元/平米/月,深圳市南油物业管理有限公司,深圳市南油开发建设有限公司
南海花园别墅区,南山区后海,兴南路2号,0,板楼,28户,10栋,商品房,1991年 ,1.9元/平米/月,深圳市玉湖物业管理有限公司,深圳市玉湖房地产开发有限公司
海达楼,南山区后海,南山后海华明路,94001,塔板结合,21户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
育德佳园,南山区后海,后海大道2248号,93837,塔楼/塔板结合,824户,9栋,商品房,2002-2008年 ,1.6至2.9元/平米/月,深圳市万科物业服务有限公司,深圳市世璜房地产开发有限公司
电力花园,南山区后海,后海大道2320号,112044,塔板结合,898户,6栋,商品房,2002-2007年 ,2.6元/平米/月,深圳市万科物业管理有限公司,深圳能源集团股份有限公司
现代城梦想家园,南山区后海,南海大道2536号,81865,塔楼/平房,729户,3栋,商品房,2001-2003年 ,2.8元/平米/月,世邦魏理仕物业管理有限公司,深圳市现代城房地产开发有限公司
京光海景花园,南山区后海,兴南路48号,61566,塔板结合,729户,3栋,商品房,1995-2007年 ,2.8元/平米/月,深圳市保利物业管理有限公司,海滨广场地产发展(深圳)有限公司
后海花园,南山区后海,龙城路6号,60696,塔楼/板楼,359户,7栋,商品房,1993-2002年 ,2.3元/平米/月,深圳佳和房地产开发有限公司,深圳佳和房地产开发有限公司
后海名苑居南区,南山区后海,后海大道2267号,70787,塔楼,205户,5栋,商品房,2000-2003年 ,2元/平米/月,深圳南油物业管理有限公司,暂无资料
后海名苑居北区,南山区后海,后海大道2333号,79404,塔楼/板楼,217户,8栋,商品房,2000-2009年 ,1.5元/平米/月,深圳南油物业管理有限公司,深圳市源溢新投资有限公司
南油生活B区,南山区后海,登良路14-10号,68615,板楼,1330户,24栋,商品房/经济适用房,1967-1990年 ,0.8至2.3元/平米/月,暂无信息,暂无资料
文德福花园,南山区后海,后海大道2002号,90914,板楼/塔板结合,508户,6栋,商品房,1999-2002年 ,3.9元/平米/月,深圳万科物业服务有限公司,深圳市旺海怡康实业发展有限公司
蔚蓝海岸1期,南山区后海,华明路1号,111349,塔楼/板楼,804户,10栋,商品房,2000-2015年 ,2.5至2.8元/平米/月,深圳市卓越物业管理有限公司,深圳市卓越置业集团有限公司
粤海住宅小区,南山区后海,南海大道2618号,59537,塔板结合,84户,2栋,商品房/使用权,1997-1998年 ,0.8元/平米/月,深圳市粤海物业管理有限公司,暂无资料
云海天城,南山区后海,龙城路4号,77286,塔楼,791户,5栋,商品房,2003-2004年 ,2.58元/平米/月,深圳开元国际物业管理有限公司,深圳市京龙晟投资有限公司
西海湾花园,南山区后海,"创业路7号, 创业路069号",100717,塔楼/板楼,657户,9栋,商品房,1989-2002年 ,2.5至2.56元/平米/月,深圳市万兴源物业管理有限公司,深圳市海岸房地产开发有限公司
后海统建楼,南山区后海,华明路1-23,64985,板楼/塔板结合,163户,7栋,商品房,1995-1996年 ,2.8至2.86元/平米/月,无物业管理服务,暂无资料
电力花园,南山区后海,后海大道2320号,112044,塔板结合,898户,6栋,商品房,2002-2007年 ,2.6元/平米/月,深圳市万科物业管理有限公司,深圳能源集团股份有限公司
现代城梦想家园,南山区后海,南海大道2536号,81865,塔楼/平房,729户,3栋,商品房,2001-2003年 ,2.8元/平米/月,世邦魏理仕物业管理有限公司,深圳市现代城房地产开发有限公司
深蓝公寓,南山区后海,南商路91号,89627,塔楼,712户,1栋,商品房,2007年 ,2.9元/平米/月,深圳市保利物业管理有限公司,深圳市金福瑞实业有限公司
金海岸大厦,南山区后海,创业路9号,84398,塔楼,912户,2栋,商品房,2003-2005年 ,2.8至3元/平米/月,深圳市新东升物业管理有限公司,深圳市东山开发有限公司
蔚蓝海岸南山4期,南山区后海,登良路8号,102985,塔楼,189户,3栋,商品房,2002-2004年 ,2.55至2.85元/平米/月,深圳市卓越物业管理有限公司,深圳市卓越置业集团有限公司
海达楼,南山区后海,南山后海华明路,94001,塔板结合,21户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
怡海花园,南山区后海,南山区后海大道与华明路交汇处,66556,塔楼/板楼/塔板结合,296户,10栋,商品房,1990-2010年 ,1元/平米/月,佳兆业物业有限公司,佳兆业地产有限公司
观海台,南山区后海,创业路4号,134803,板楼/塔板结合,973户,11栋,商品房/使用权,2002-2003年 ,2.2至9元/平米/月,深圳海联物业管理有限公司,中建蛇口发展有限公司
海晖大厦,南山区后海,南海大道2128号,57331,塔楼/板楼,637户,3栋,商品房/使用权,1993-1996年 ,2.5至3.6元/平米/月,深圳南深总物业管理有限公司,南油集团开发商
海映山庄,南山区后海,南油华明路1号,62177,塔板结合,322户,10栋,商品房,1988-2002年 ,0.8元/平米/月,海映物业管理,暂无资料
滨海之窗,南山区后海,海德三道36号,144069,塔楼/塔板结合,1437户,7栋,商品房,1995-2004年 ,2.5至6.5元/平米/月,深圳金地物业管理有限公司,深圳市闽泰房地产开发有限公司
龙城花园,南山区后海,登良路18号,68986,板楼,598户,23栋,商品房,1986-1996年 ,0.8元/平米/月,深圳市南油钜建物业管理有限公司,深圳市龙城有限公司
雅仕荔景苑,南山区后海,南海大道2052号,91135,塔楼,686户,4栋,商品房,2002-2003年 ,2.5至2.8元/平米/月,深圳市玉蓝物业管理有限公司,深圳市玉蓝实业有限公司
漾日湾畔,南山区后海,海德三道16号,136448,塔楼,1198户,7栋,商品房,2004年 ,2.8至3.8元/平米/月,深圳中海物业管理有限公司,深圳市国基房地产开发有限公司
碧海天家园,南山区后海,南商路112号,98487,塔楼/板楼,379户,12栋,商品房,2001年 ,2.8元/平米/月,深圳市万兴源物业管理有限公司,深圳市金潮海投资发展有限公司
天海花园,南山区后海,粤琴一路22,99597,板楼,323户,6栋,商品房,1995-2006年 ,0.8元/平米/月,方益物业管理有限公司,天海深圳发展有限公司
东滨华苑,南山区后海,东滨路3010-4号,67180,塔楼/塔板结合,222户,2栋,商品房,2001年 ,2.2元/平米/月,深圳市鹏高物业管理有限公司,深圳海港城实业发展有限公司
西海湾公寓,南山区后海,南商路84号,80874,塔板结合,101户,1栋,商品房/使用权,2003年 ,2.8元/平米/月,深圳市海岸物业管理有限公司,暂无资料
恒大天璟大厦,南山区后海,后海大道3006号,0,塔楼/板楼,1014户,2栋,商品房/使用权,2019年 ,12至12.8元/平米/月,深圳市金碧物业管理有限公司,暂无信息
天海花园,南山区后海,粤琴一路22,99597,板楼,323户,6栋,商品房,1995-2006年 ,0.8元/平米/月,方益物业管理有限公司,天海深圳发展有限公司
东滨华苑,南山区后海,东滨路3010-4号,67180,塔楼/塔板结合,222户,2栋,商品房,2001年 ,2.2元/平米/月,深圳市鹏高物业管理有限公司,深圳海港城实业发展有限公司
恒大天璟大厦,南山区后海,后海大道3006号,0,塔楼/板楼,1014户,2栋,商品房/使用权,2019年 ,12至12.8元/平米/月,深圳市金碧物业管理有限公司,暂无信息
蔚蓝海岸3期,南山区后海,登良路8-4号,117529,塔楼/板楼/塔板结合,1566户,12栋,商品房,2001-2004年 ,2.8元/平米/月,深圳市卓越物业管理有限公司,深圳市卓越置业集团有限公司
新一代国际公寓,南山区后海,南海大道2002号,78359,塔楼,1135户,2栋,商品房,2001-2004年 ,2.8至2.9元/平米/月,新一代物业管理有限公司,深圳市阳光华艺投资有限公司
南油B区,南山区后海,"南商路62号,南商路70号",65200,板楼,3640户,62栋,商品房/安居型商品房,1980-1998年 ,1.5至3.8元/平米/月,深圳南油钜建物业管理有限公司,南油实业
海晖大厦,南山区后海,南海大道2128号,57331,塔楼/板楼,637户,3栋,商品房/使用权,1993-1996年 ,2.5至3.6元/平米/月,深圳南深总物业管理有限公司,南油集团开发商
观海台,南山区后海,创业路4号,134803,板楼/塔板结合,973户,11栋,商品房/使用权,2002-2003年 ,2.2至9元/平米/月,深圳海联物业管理有限公司,中建蛇口发展有限公司
招商名仕花园,南山区后海,登良路7-40号,83541,板楼,590户,14栋,商品房/使用权,1993-2006年 ,1至2元/平米/月,招商物业管理有限公司,深圳市招商房地产有限公司
南油A区,南山区后海,"登良路15-6-1号, 建南路5号-10",59856,板楼,611户,22栋,商品房,1984-1993年 ,0.8至1.5元/平米/月,深圳市南油物业管理有限公司,南油开发商
南油生活A区,南山区后海,登良路14-10号,65343,板楼,280户,13栋,商品房,1984-1993年 ,1.5元/平米/月,深圳南油物业管理有限公司,南油集团开发商
浪琴屿花园,南山区后海,创业路3号,125330,塔楼/板楼/塔板结合,549户,22栋,商品房,2001-2015年 ,4.1元/平米/月,深圳市万科物业管理有限公司,深圳市燕兴投资有限公司
钜建大厦,南山区后海,南商路80号,60016,塔楼,771户,4栋,商品房,1993-1996年 ,2.5至2.6元/平米/月,深圳市南油钜建物业管理有限公司,深圳市龙城有限公司
蔚蓝海岸2期,南山区后海,华明路1-1号,109650,塔楼/板楼/塔板结合,2191户,26栋,商品房,2002-2004年 ,2.8元/平米/月,深圳市卓越物业管理有限公司,深圳市卓越置业集团有限公司
南粤明珠海洋之心,南山区后海,后海大道2322号,111177,塔楼,469户,3栋,商品房/使用权,1996-2004年 ,3.9元/平米/月,深圳市万科物业管理有限公司,天源物产（深圳）有限公司
信和自由广场,南山区后海,南海大道2088号,79396,塔楼,1136户,7栋,商品房,2000-2006年 ,2.7至2.9元/平米/月,深圳市戴德梁行物业管理顾问有限公司,深圳信和地产开发有限公司
龙滨花园,南山区后海,龙城路,0,板楼,75户,3栋,商品房/使用权,暂无信息 ,1.2元/平米/月,深圳市梁柱物业管理有限公司,暂无信息
海逸苑,南山区后海,后海大道2061号,62401,塔板结合,85户,8栋,商品房/使用权,1993-1999年 ,1.5至4元/平米/月,深圳市景乐物业管理有限公司,暂无资料
南油工业B区,南山区后海,东滨路54号,0,塔板结合,316户,4栋,商品房,1998年 ,0.8元/平米/月,深圳南油钜建物业管理有限公司,暂无资料
南油工业小区,南山区后海,华明路10,0,板楼,838户,10栋,商品房,暂无信息 ,1.8元/平米/月,深圳市天安物业管理有限公司,暂无信息
后海第三统建楼,南山区后海,华明路1-23号,0,塔板结合,56户,4栋,集资房,暂无信息 ,1元/平米/月,深圳市粤荣物业管理有限公司,暂无信息
