襄阳南路326号,(徐汇建国西路)襄阳南路326号,0,"['建筑类型', '未知类型', '房屋总数', '5户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/售后公房/使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
复兴中路1315弄,(徐汇建国西路)复兴中路1315弄（不包括1-4号）,0,"['建筑类型', '板楼/塔板结合', '房屋总数', '14户', '楼栋总数', '8栋', '绿化率', '45%', '容积率', '2', '交易权属', '商品房/售后公房/使用权', '建成年代', '1981-2000年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '2.5元/平米/月', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '复兴置业公司']"
永康路163号,(徐汇建国西路)永康路163号,0,"['建筑类型', '板楼', '房屋总数', '18户', '楼栋总数', '1栋', '绿化率', '30%', '容积率', '1.8', '交易权属', '商品房/使用权', '建成年代', '1980年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.35元/平米/月', '附近门店', '/天平路街道建国西路253号', '物业公司', '上海大华物业管理有限公司', '开发商', '上海德隆置业']"
建国西路329号,(徐汇建国西路)建国西路329号,0,"['建筑类型', '塔板结合', '房屋总数', '2户', '楼栋总数', '1栋', '绿化率', '10%', '容积率', '1', '交易权属', '商品房', '建成年代', '1949-2000年 ', '供暖类型', '暂无信息', '用水类型', '商水/民水', '用电类型', '民电']","['物业费', '1元/平米/月', '附近门店', '/岳阳路221号底层A2室', '物业公司', '暂无信息', '开发商', '物业和度娘都不知道开发商名称']"
永嘉路486号,(徐汇建国西路)永嘉路486号,129952,"['建筑类型', '板楼', '房屋总数', '15户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '1992年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '/岳阳路221号底层A2室', '物业公司', '暂无信息', '开发商', '暂无信息']"
永嘉路321弄,(徐汇建国西路)永嘉路321弄,0,"['建筑类型', '未知类型', '房屋总数', '9户', '楼栋总数', '5栋', '绿化率', '暂无信息', '容积率', '2.3', '交易权属', '商品房/使用权', '建成年代', '1930年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '上海永平置业有限公司', '开发商', '暂无信息']"
永康路116号,(徐汇建国西路)永康路116号,0,"['建筑类型', '未知类型', '房屋总数', '4户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1936年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
永嘉路321弄,(徐汇建国西路)永嘉路321弄,0,"['建筑类型', '未知类型', '房屋总数', '9户', '楼栋总数', '5栋', '绿化率', '暂无信息', '容积率', '2.3', '交易权属', '商品房/使用权', '建成年代', '1930年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '上海永平置业有限公司', '开发商', '暂无信息']"
太原路199弄,(徐汇建国西路)太原路199弄,0,"['建筑类型', '板楼', '房屋总数', '91户', '楼栋总数', '6栋', '绿化率', '20%', '容积率', '0.7', '交易权属', '商品房/售后公房/使用权', '建成年代', '1934-1937年 ', '供暖类型', '无供暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.9元/平米/月', '附近门店', '/岳阳路221号底层A2室', '物业公司', '上海永平置业有限公司', '开发商', '上海徐房集团有限公司']"
襄阳南路271弄,"(徐汇建国西路)襄阳南路271弄, 襄阳南路273号",0,"['建筑类型', '未知类型', '房屋总数', '6户', '楼栋总数', '5栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
比利时公寓,(徐汇建国西路)襄阳南路275弄,0,"['建筑类型', '板楼', '房屋总数', '77户', '楼栋总数', '3栋', '绿化率', '30%', '容积率', '0.28', '交易权属', '商品房/使用权', '建成年代', '1936年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '万科物业', '开发商', '万科']"
永康路116号,(徐汇建国西路)永康路116号,0,"['建筑类型', '未知类型', '房屋总数', '4户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1936年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
建国西路405号,(徐汇建国西路)建国西路405号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道高安路73弄1号', '物业公司', '暂无信息', '开发商', '暂无信息']"
襄阳南路392号,(徐汇建国西路)襄阳南路392号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
嘉善路67号,(徐汇建国西路)嘉善路67号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
永嘉路485弄,(徐汇建国西路)永嘉路485弄,0,"['建筑类型', '板楼', '房屋总数', '38户', '楼栋总数', '17栋', '绿化率', '20%', '容积率', '1', '交易权属', '商品房/使用权', '建成年代', '1930-2005年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.48至2.5元/平米/月', '附近门店', '/岳阳路221号底层A2室', '物业公司', '上海永平置业有限公司', '开发商', '万科房产']"
复兴中路1295弄,(徐汇建国西路)复兴中路1295弄36号,0,"['建筑类型', '未知类型', '房屋总数', '3户', '楼栋总数', '3栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
永嘉路402号,(徐汇建国西路)永嘉路402号,0,"['建筑类型', '塔楼', '房屋总数', '9户', '楼栋总数', '1栋', '绿化率', '43%', '容积率', '1', '交易权属', '商品房/使用权', '建成年代', '1936-1997年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '9元/平米/月', '附近门店', '/岳阳路221号底层A2室', '物业公司', '暂无信息', '开发商', '连云港平益华置业有限公司']"
嘉善路169弄,(徐汇建国西路)徐汇区嘉善路169弄4号,0,"['建筑类型', '未知类型', '房屋总数', '13户', '楼栋总数', '7栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1930年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1元/平米/月', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
襄阳南路514弄,(徐汇建国西路)襄阳南路514弄,0,"['建筑类型', '板楼', '房屋总数', '9户', '楼栋总数', '8栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1936-1948年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
建国西路379号,(徐汇建国西路)建国西路379号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/岳阳路221号底层A2室', '物业公司', '暂无信息', '开发商', '暂无信息']"
太原路237弄,(徐汇建国西路)太原路237弄,0,"['建筑类型', '未知类型', '房屋总数', '2户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/岳阳路221号底层A2室', '物业公司', '暂无信息', '开发商', '暂无信息']"
襄阳南路324号,(徐汇建国西路)襄阳南路324号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '暂无信息']"
汾阳路108号,(徐汇建国西路)汾阳路108号,0,"['建筑类型', '板楼', '房屋总数', '5户', '楼栋总数', '1栋', '绿化率', '30%', '容积率', '1', '交易权属', '使用权', '建成年代', '2010年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '8元/平米/月', '附近门店', '/岳阳路221号底层A2室', '物业公司', '暂无信息', '开发商', '汾阳市伯乐置业有限公司']"
太原路311弄,(徐汇建国西路)太原路311弄,0,"['建筑类型', '板楼', '房屋总数', '9户', '楼栋总数', '8栋', '绿化率', '65%', '容积率', '0.89', '交易权属', '商品房/使用权', '建成年代', '1930-2009年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '/天平路街道高安路73弄1号', '物业公司', '暂无信息', '开发商', '上海汤臣集团有限公司']"
复兴中路1317弄,(徐汇建国西路)复兴中路1317弄,0,"['建筑类型', '塔板结合', '房屋总数', '11户', '楼栋总数', '3栋', '绿化率', '1%', '容积率', '1.5', '交易权属', '商品房/使用权', '建成年代', '1935年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '4元/平米/月', '附近门店', '/湖南路街道安福路35号', '物业公司', '上海红创物业管理有限公司', '开发商', '凯福投资有限公司']"
永康路37弄,"(徐汇建国西路)永康路37弄, 永康路85号",0,"['建筑类型', '板楼/平房', '房屋总数', '30户', '楼栋总数', '21栋', '绿化率', '1%', '容积率', '1', '交易权属', '商品房/使用权', '建成年代', '1930-2005年 ', '供暖类型', '自采暖', '用水类型', '商水/民水', '用电类型', '商电/民电']","['物业费', '1元/平米/月', '附近门店', '/天平路街道建国西路253号', '物业公司', '暂无信息', '开发商', '文新街道物管处']"
